Interval (MS Excel Serial Value),Description,Device,OvrFd In,OvrFd Off,In Abnd,In Ans,In,Max Wait (Seconds Value),Avg Wait (Seconds Value),Avg In Ans (Seconds Value),Avg Abnd (Seconds Value),% Svc (Other Value),Tot Tlk (Seconds Value),Adv,Att Ret Abnd,Avg Answer (Other Value),Abnd After EM,Abnd Before EM,End On-Hold,Esc,Esc To,In Abnd Unique,Max Concr,Out Ans,Out,Out Fail,All Ans,All,UnMon,Trans In,Unrtrnd,Ans <= 15s,Abnd <= 60s,Max Call (Seconds Value),Max Held (Seconds Value),Max Talk (Seconds Value),Tot Call (Seconds Value),Tot Held (Seconds Value),Tot Rng (Seconds Value),Avg Call (Seconds Value),Avg Held (Seconds Value),Avg Rng (In/Out) (Seconds Value),Avg Tlk (Seconds Value),Alerting (Seconds Value),Available (Seconds Value),Busy (Seconds Value),Handling (Seconds Value),N/A (Seconds Value)
46036.875,Call Queue 03,441733372731.0,0.0,0.0,1.0,8.0,9.0,118.20639864567349,17.800057802149645,15.657314243389328,16.575721575019887,62.5,2342.202429183253,1.0,0.0,15.657314243389328,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,5.0,1.0,1018.6661711624901,152.96094733181616,851.7523502639485,2788.5286883156596,397.98441753682675,48.34184159557978,348.56608603945745,49.748052192103344,6.0427301994474725,292.77530364790664,36.299875964538884,4047.323584280324,2850.8800488736797,2814.580172909141,301.7963668459965
46036.875,Call Queue 04,441733372734.0,0.0,0.0,0.0,8.0,8.0,33.82109393651778,5.856466533734366,5.180098438903485,4.227162355985842,87.5,2171.9958701071073,0.0,0.0,5.180098438903485,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,7.0,0.0,752.8715099509179,69.3651414030334,670.9903806038485,2410.630890372794,175.91765983880924,62.717360426877335,301.32886129659926,21.989707479851155,7.839670053359667,271.4994837633884,45.746064053340646,4135.600005628447,2523.0440158113597,2477.2979517580193,541.3559785601932
46036.875,Call queue 02,441733372735.0,0.0,0.0,0.0,5.0,5.0,44.28625578556569,8.903806273516453,9.42969194158236,5.468097034975297,100.0,1016.5612823144165,0.0,0.0,9.42969194158236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,867.6571012515151,80.10169398164174,779.2890435255099,1126.2268844827263,80.50573007426237,29.159872094047262,225.24537689654525,16.101146014852475,5.831974418809453,203.3122564628833,17.737605594966034,5635.3545483404805,1210.5158059684975,1192.7782003735315,354.12964569102184
46036.875,Call Queue 05,441733372739.0,0.0,0.0,2.0,13.0,15.0,93.17438798577746,28.48692191326202,24.784697768135928,16.589895249187112,15.384615384615385,4574.263789746338,0.0,0.0,24.784697768135928,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,15.0,1.0,0.0,0.0,2.0,1.0,1363.6698427838246,76.36453746478145,1277.3631608709566,4988.951907407115,323.15370647832583,91.53441118245146,383.7655313390089,24.85797742140968,7.041108552496267,351.86644536510295,42.097340506843125,1452.685533419617,5087.687036130366,5045.589695623523,659.6274304500163
46036.91666666666,Call Queue 03,441733372731.0,0.0,0.0,0.0,8.0,8.0,80.767944924414,13.617368329532926,13.277941997367275,11.604563355002012,37.5,938.0751566716813,0.0,0.0,13.277941997367275,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0,3.0,0.0,581.7169537565195,116.42716509014365,454.3190126929792,1215.6756220887605,212.44879729002656,65.15166812705272,151.95945276109506,26.55609966125332,8.14395851588159,117.25939458396016,24.36998352680918,5526.472266837314,1276.7815432522032,1252.411559725394,396.746189910483
46036.91666666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,6.0,6.0,32.6502802746886,7.184962399905373,6.606294841672877,6.483056342056484,83.33333333333334,1015.5281539270666,0.0,0.0,6.606294841672877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,0.0,557.1024396606482,58.91416902092584,484.7106667433471,1225.4317837229287,161.6965770075364,48.207052788325456,204.2386306204881,26.94942950125607,8.034508798054242,169.25469232117777,29.53939205644409,5613.558491164078,1314.4184871425032,1284.8790950860591,272.0230216934184
46036.91666666666,Call queue 02,441733372735.0,0.0,0.0,1.0,5.0,6.0,80.65048155723606,13.300739373658732,12.330977253438913,9.434727624531288,60.0,1185.119125514398,0.0,0.0,12.330977253438913,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,3.0,1.0,794.940833830847,26.01907134152917,745.0404417941055,1333.0766336580416,62.334861144719255,102.74717639870912,266.6153267316083,12.46697222894385,17.12452939978485,237.0238251028796,22.563826215774817,5166.715999696744,1375.8489744364776,1353.285148220703,657.4350258667787
46036.91666666666,Call Queue 05,441733372739.0,0.0,0.0,0.0,13.0,13.0,126.02190774629163,20.899768130580163,19.862524087330122,13.935769868280545,53.84615384615385,5359.483859735072,0.0,0.0,19.862524087330122,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,14.0,14.0,0.0,0.0,0.0,7.0,0.0,1399.9680167794302,219.94637434251277,1171.1735907119091,6054.442386760457,634.872969156593,64.70752385869889,465.7263374431121,48.83638224281484,4.621965989907063,412.26798921039017,70.21480751789952,215.50804413581227,6552.880183623634,6482.665376105735,431.61177224055376
46036.95833333334,Call Queue 03,441733372731.0,0.0,0.0,0.0,7.0,7.0,198.25506585985642,30.678984723942065,28.788547000378077,23.095319707880105,57.14285714285714,1959.5039987611026,0.0,0.0,28.788547000378077,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,4.0,0.0,1225.8273856075796,110.6112670488998,1097.2054686802674,2178.046485185074,167.42795024633187,51.11453617763948,311.149497883582,23.91827860661884,7.30207659680564,279.9291426801575,31.136435196862713,1161.2812213461434,2293.8993904098184,2262.7629552129556,144.81938824403838
46036.95833333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,4.0,4.0,47.5157585309716,7.50315407148229,7.9678531795130825,4.628799080903314,75.0,1073.6631919077258,0.0,0.0,7.9678531795130825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,1012.6688477309256,113.46536769193058,873.3420227783005,1206.774721342015,88.68761339370631,44.42391604058307,301.69368033550376,22.17190334842658,11.105979010145768,268.41579797693146,22.126609682067958,5409.306520280738,1304.067017221437,1281.940407539369,486.6264624978248
46036.95833333334,Call queue 02,441733372735.0,0.0,0.0,0.0,4.0,4.0,47.66236426942808,7.649297221106099,7.073316118489489,6.159217663530152,100.0,1442.4461932836864,0.0,0.0,7.073316118489489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,1244.5638980279898,45.3176904017843,1189.4582292102643,1498.550690550768,37.63196609780721,23.090663961592877,374.637672637692,9.407991524451802,4.618132792318575,360.6115483209216,16.868638757760337,5041.7168995506845,1594.6140715286353,1577.745432770875,563.6690289206795
46036.95833333334,Call Queue 05,441733372739.0,0.0,0.0,0.0,10.0,10.0,41.53936052549248,7.962580504992683,8.388316584741846,4.645556181040144,80.0,1078.2543789364456,0.0,0.0,8.388316584741846,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,8.0,0.0,524.2903911150039,184.72648900405747,321.8391150382532,1559.4420407818232,409.98803619086203,71.19962565451547,155.9442040781823,40.9988036190862,7.119962565451548,107.82543789364456,30.60969463147851,4843.679287377176,1710.7793554674524,1680.169660835974,645.5413571553721
46037.0,Call Queue 03,441733372731.0,2.0,0.0,4.0,6.0,10.0,237.11190451950478,48.43349066463019,44.00911913093315,34.96466773231233,33.33333333333333,606.9296272313206,1.0,0.0,44.00911913093315,0.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,2.0,1.0,484.66794471128566,58.23863435106195,396.6825926448395,815.0678026671485,124.31661237794123,83.82156305788675,135.8446337778581,20.719435396323536,13.970260509647792,101.15493787188677,18.993371230705943,2389.821717229048,863.7482236729667,844.7548524422607,346.43005909798575
46037.0,Call Queue 04,441733372734.0,0.0,0.0,1.0,5.0,6.0,95.32746312019738,14.658515217625418,14.699213663755886,10.53603233535389,60.0,961.9814218929145,0.0,0.0,14.699213663755886,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,1.0,685.0414438288599,56.36704039499368,608.3901710846491,1092.3139549605196,87.57193708159399,42.76059598601102,218.46279099210392,17.514387416318797,8.552119197202204,192.3962843785829,15.144237262920155,5681.852409006586,1191.9520270091148,1176.8077897461947,326.1955639842997
46037.0,Call queue 02,441733372735.0,0.0,0.0,0.0,2.0,2.0,47.9757856823651,7.95191749386639,7.299868757091024,5.145852574058213,100.0,785.1010388968565,0.0,0.0,7.299868757091024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1425.3688702273905,130.97827935445352,1284.282992198476,851.6719527985338,49.89199543664725,16.678918465030012,425.8359763992669,24.945997718323625,8.339459232515006,392.55051944842825,11.665651239380523,5702.931757663318,867.2903523477657,855.6247011083852,629.7778899889161
46037.0,Call Queue 05,441733372739.0,0.0,0.0,0.0,10.0,10.0,79.52476931479102,13.7754758611656,14.315019925056573,12.654622013147208,70.0,2311.4326051378853,0.0,0.0,14.315019925056573,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,7.0,0.0,725.3970817997115,85.63016304226242,634.1690302210635,2548.465003925722,198.82791680302927,38.20448198480789,254.84650039257224,19.882791680302926,3.820448198480789,231.14326051378853,35.73010187517464,4089.1348195821524,2638.515309972418,2602.7852080972434,472.34987044542936
46037.04166666666,Call Queue 03,441733372731.0,0.0,0.0,1.0,4.0,5.0,98.61909556905617,18.968237486378456,20.67034818560738,17.988481478142663,75.0,886.7267997876784,0.0,0.0,20.67034818560738,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,874.0424232283541,61.619250206939896,806.4325326208475,949.0862883880822,49.44246687239805,12.917021728005643,237.27157209702054,12.360616718099513,3.229255432001411,221.6816999469196,21.921436565777128,2277.2363549499746,1033.9670774389347,1012.0456408731575,288.7965676110909
46037.04166666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,4.0,4.0,10.0,2.0,1.9827138600209266,1.1518909075253552,100.0,1153.7191932849378,0.0,0.0,1.9827138600209266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,1247.446057236193,75.07707875701651,1153.1845488441281,1277.2310335140407,90.38254577323366,41.411618069836564,319.3077583785102,22.595636443308415,8.282323613967312,288.42979832123444,17.762258567291035,5549.741004034504,1320.726013219437,1302.963754652146,329.5329827460591
46037.04166666666,Call queue 02,441733372735.0,0.0,0.0,0.0,3.0,3.0,73.38603033876159,12.406722868734509,13.29388589177064,7.665835995726029,33.33333333333333,808.4006501479986,0.0,0.0,13.29388589177064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,755.718648315785,55.23039991321719,687.2399081274827,895.9973437137328,61.80164040262747,25.795053163106875,298.66578123791095,20.600546800875822,8.598351054368958,269.4668833826662,15.224619983245706,5686.954794587769,973.8417114747592,958.6170914915135,539.2034939374714
46037.04166666666,Call Queue 05,441733372739.0,0.0,0.0,0.0,10.0,10.0,65.59525670134268,19.22524586499098,18.05433725755929,17.807242611166696,50.0,1334.4868777774982,0.0,0.0,18.05433725755929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,5.0,0.0,640.4200590903878,135.3948802816445,492.0467001701577,1691.6459082057613,277.7289734811587,79.43005694710455,169.16459082057614,27.77289734811587,7.943005694710455,133.44868777774983,48.777821722396155,4820.327504813727,1827.638347784887,1778.8605260624909,552.0341474013869
46037.08333333334,Call Queue 03,441733372731.0,0.0,0.0,0.0,8.0,8.0,216.86881069197145,35.220387190886825,34.017432582632225,28.773423305929235,25.0,2589.0997564329323,0.0,0.0,34.017432582632225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,1046.2695001025195,88.75444344691523,946.5788483426796,2908.6948596562565,253.59732825149402,65.99777497183004,363.58685745703207,31.699666031436752,8.249721871478755,323.63746955411654,26.727794039632816,296.83344336386654,2994.5262596645443,2967.7984656249114,308.6402969715892
46037.08333333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,2.0,2.0,23.841147733192027,7.8908972744297685,7.88749305672325,6.566471050754735,100.0,367.39330001552906,0.0,0.0,7.88749305672325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,618.3444846629617,141.17404955780523,468.8972412491969,425.1434236874264,50.14229093642111,7.607832735476204,212.5717118437132,25.071145468210556,3.803916367738102,183.69665000776453,9.624285441754125,6242.605882003964,437.45103691323885,427.8267514714847,519.9430810827974
46037.08333333334,Call queue 02,441733372735.0,0.0,0.0,0.0,2.0,2.0,41.20380856608286,11.077303511197943,9.874602842936545,10.023706013434685,100.0,655.1370584354244,0.0,0.0,9.874602842936545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1381.9612745477098,61.854695549402024,1309.2251186362562,707.6964455485074,39.925375862725915,12.634011250357162,353.8482227742537,19.962687931362957,6.317005625178581,327.5685292177122,9.117134630837961,5743.599176644495,756.6602644763971,747.5431298455591,699.7405588791084
46037.08333333334,Call Queue 05,441733372739.0,0.0,0.0,2.0,12.0,14.0,131.9112362041503,24.91735289460839,22.238264916446923,22.726041388167157,66.66666666666666,7477.589767818827,0.0,0.0,22.238264916446923,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,14.0,0.0,1.0,0.0,8.0,1.0,2519.9959012309805,121.88416338275908,2376.260463006511,7921.040068272672,329.905291726516,113.54500872732955,660.086672356056,27.49210764387633,9.462084060610795,623.1324806515689,63.69866627163763,0.0,6857.585255006758,6857.585255006758,342.4147449932413
46037.125,Call Queue 03,441733372731.0,0.0,0.0,0.0,6.0,6.0,79.52170390940121,14.307816666593899,15.483958476453422,10.810584180084128,50.0,1790.413270731778,0.0,0.0,15.483958476453422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,946.2578285850196,215.36100367606474,722.3119726722095,2255.885209122866,423.3774547682424,42.094483622845146,375.9808681871443,70.5629091280404,7.015747270474192,298.4022117886297,21.905172269384686,4169.1010855151,2437.884928305368,2415.979756035983,593.0139861795325
46037.125,Call Queue 04,441733372734.0,0.0,0.0,0.0,6.0,6.0,47.582038964311586,14.43031787080148,15.695088405901348,9.496853239157439,33.33333333333333,1726.728752017734,0.0,0.0,15.695088405901348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,2.0,0.0,863.467245172029,231.03262321893325,616.6375440635376,2109.716164375632,322.26010171605003,60.72731064184822,351.61936072927205,53.710016952675005,10.121218440308036,287.788125336289,21.622167858985428,4531.605862987106,2296.11639864801,2274.4942307890246,372.2777383648845
46037.125,Call queue 02,441733372735.0,0.0,0.0,0.0,0.0,0.0,58.438148285947996,8.904963599274001,7.7311511270622475,5.678559518230777,0.0,0.0,0.0,0.0,7.7311511270622475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.9475059099075,39.678417554935855,565.8426883308825,0.0,0.0,0.0,296.05632933662366,16.635044653087387,7.622033491158891,271.79925119237737,0.0,6550.8190175927175,0.0,0.0,649.1809824072824
46037.125,Call Queue 05,441733372739.0,0.0,0.0,0.0,9.0,9.0,76.38662657314373,14.204577169646928,14.004617216466205,9.884834734635819,44.44444444444444,2277.027922457597,0.0,0.0,14.004617216466205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,4.0,0.0,711.6439226267519,95.02501081275008,582.54782642241,2597.641358924641,158.4192633318019,162.19417313524158,288.6268176582934,17.60214037020021,18.02157479280462,253.00310249528857,39.30210928031507,4140.217831076419,2745.698849583963,2706.3967403036477,314.08331933961824
46037.16666666666,Call Queue 03,441733372731.0,0.0,0.0,0.0,8.0,8.0,64.25770587387937,12.119696967020602,10.79864916761251,8.595018177038309,75.0,1218.817977766044,0.0,0.0,10.79864916761251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,6.0,0.0,550.3629203110037,111.05436238535223,421.5406543194791,1568.6181615403518,275.29741342690346,74.50277034740449,196.07727019254398,34.41217667836293,9.312846293425562,152.3522472207555,35.03916582707589,5144.001972862859,1717.6171630517074,1682.5779972246314,338.38086408543415
46037.16666666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,3.0,3.0,10.0,2.0,1.837895219372521,1.4403397380188259,100.0,1144.0666224463648,0.0,0.0,1.837895219372521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1130.4335804090335,63.71515328495373,1058.5377357796192,1216.0629778061575,53.07534139654607,18.92101396324653,405.3543259353858,17.691780465515357,6.307004654415509,381.35554081545496,10.442672135202113,5421.488448277028,1285.1336666150767,1274.6909944798745,493.3778851078958
46037.16666666666,Call queue 02,441733372735.0,0.0,0.0,0.0,4.0,4.0,15.466222657589514,2.801278160525392,2.938610097429513,2.541344683046798,100.0,1229.0202446482588,0.0,0.0,2.938610097429513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,883.0865484687249,60.58331212727477,810.0248056260416,1348.6155683582588,86.91591667644606,40.8492587919423,337.1538920895647,21.728979169111515,8.16985175838846,307.2550611620647,16.06800460588787,5038.388737352885,1468.6356312432986,1452.5676266374107,692.975631403816
46037.16666666666,Call Queue 05,441733372739.0,0.0,0.0,0.0,8.0,8.0,66.96107908231994,18.30488431289641,19.36699327604192,13.579218067707044,50.0,2699.135578306465,0.0,0.0,19.36699327604192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,4.0,0.0,1148.0887435703294,63.366462521517775,1072.7822559501362,2998.2629298729594,241.17610034009178,57.95125122640272,374.7828662341199,30.147012542511472,7.24390640330034,337.39194728830813,34.85265536016452,3485.165226818584,3217.903224911434,3183.0505695512693,496.9315482699822
46037.20833333334,Call Queue 03,441733372731.0,0.0,0.0,0.0,14.0,14.0,80.95105164074342,20.624404353234667,18.476713289161843,14.021153633472055,42.857142857142854,2231.2421210162565,1.0,0.0,18.476713289161843,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,6.0,0.0,838.8033414668687,205.3397726782631,617.8301437335201,2891.120473924831,533.9478361963916,125.93051671218271,206.50860528034508,38.139131156885114,8.99503690801305,159.3744372154469,50.197730326817414,3749.7991223268814,3163.30993211092,3113.1122017841026,286.8909455621992
46037.20833333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,4.0,4.0,82.80101783275978,11.354380615928967,10.001285064936816,10.270546879745508,75.0,1095.4673606305169,0.0,0.0,10.001285064936816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,1079.1342817375235,234.4588349344627,831.4671635624366,1285.8880694702434,161.63357972948975,28.787129110236613,321.47201736756085,40.40839493237244,7.196782277559153,273.8668401576292,13.634924669070646,12402.29472055186,1301.297608012558,1287.6626833434873,696.4076714355826
46037.20833333334,Call queue 02,441733372735.0,0.0,0.0,0.0,1.0,1.0,34.31793579996691,10.377154506774028,11.084732773465625,9.638537263247386,0.0,239.17823896810103,0.0,0.0,11.084732773465625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,709.472961590511,51.389283970893736,642.990104949769,263.0697560758401,17.080604898264806,6.810912209474224,263.0697560758401,17.080604898264806,6.810912209474224,239.17823896810103,3.404288054823389,9488.621701521897,286.6807054189443,283.2764173641209,1024.697593059157
46037.20833333334,Call Queue 05,441733372739.0,0.0,0.0,2.0,10.0,12.0,57.78393340674141,10.021639948499615,9.927243138982478,9.175316377754251,50.0,1927.0330795033203,0.0,1.0,9.927243138982478,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,12.0,0.0,1.0,0.0,5.0,1.0,506.80893657948496,66.6180178578828,430.4665805120483,2272.8809507445676,290.2652173110632,55.58265393018427,227.28809507445678,29.02652173110632,5.558265393018427,192.70330795033203,58.19575128419849,7925.831834943432,2441.8387305978,2383.6429793136012,432.3294344587688
46037.25,Call Queue 03,441733372731.0,0.0,0.0,0.0,9.0,9.0,54.04760993479743,12.987570952350087,12.974673290917693,10.807837950908379,77.77777777777779,1697.3581409851772,0.0,0.0,12.974673290917693,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,7.0,0.0,644.0744768388287,114.5878452128883,514.3199963177448,1966.0805065851555,209.25738286474603,59.46498273523245,218.45338962057284,23.250820318305117,6.607220303914716,188.59534899835302,41.55893892531985,8115.242557081596,2036.1056541632604,1994.5467152379406,648.6517887551433
46037.25,Call Queue 04,441733372734.0,0.0,0.0,0.0,8.0,8.0,59.21360617014072,12.408181970832805,12.432425598430136,7.749086029100574,37.5,2153.912046263281,0.0,0.0,12.432425598430136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,3.0,0.0,909.7020100681075,151.93622479892412,746.9978156939862,2586.84747298556,397.06776309612417,40.35112157942447,323.355934123195,49.63347038701552,4.483457953269386,269.2390057829101,30.83568206923965,14120.21748457922,2725.2938439048544,2694.4581618356146,1154.4886715159275
46037.25,Call queue 02,441733372735.0,0.0,0.0,0.0,5.0,5.0,29.0095226142896,6.993302502094217,6.393702902867161,6.4413126728102394,80.0,971.9849414893133,0.0,0.0,6.393702902867161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,4.0,0.0,873.8131794651963,91.0333632925378,769.5136945816349,1146.63656343697,145.91025849826588,34.489636139268654,229.32731268739397,29.182051699653176,5.748272689878109,194.39698829786266,25.544308880634556,12119.576025220142,1224.0979813390477,1198.553672458413,1056.3259934408104
